,case_id,functionality,test_case,label_gold,target_ident
3941,italian-3941,spell_char_del_h,Ho tanto asto per voi tunisini.,hateful,tunisian
3942,italian-3942,spell_char_del_h,Ho tanto asto per voi europei.,hateful,european
3943,italian-3943,spell_char_del_h,Ho tanto asto per voi africani.,hateful,african
3944,italian-3944,spell_char_del_h,Ho tanto asto per voi asiatici.,hateful,asian
3945,italian-3945,spell_char_del_h,Non provo altro che sdgno per i francesi.,hateful,french
3946,italian-3946,spell_char_del_h,Non provo altro che sdgno per i italiani.,hateful,italian
3947,italian-3947,spell_char_del_h,Non provo altro che sdgno per i americani.,hateful,american
3948,italian-3948,spell_char_del_h,Non provo altro che sdgno per i spagnoli.,hateful,spanish
3949,italian-3949,spell_char_del_h,Non provo altro che sdgno per i cinesi.,hateful,chinese
3950,italian-3950,spell_char_del_h,Non provo altro che sdgno per i marocchini.,hateful,moroccan
3951,italian-3951,spell_char_del_h,Non provo altro che sdgno per i tunisini.,hateful,tunisian
3952,italian-3952,spell_char_del_h,Non provo altro che sdgno per i europei.,hateful,european
3953,italian-3953,spell_char_del_h,Non provo altro che sdgno per i africani.,hateful,african
3954,italian-3954,spell_char_del_h,Non provo altro che sdgno per i asiatici.,hateful,asian
3955,italian-3955,spell_char_del_h,Non c'è niente di peggio di un frncese.,hateful,french
3956,italian-3956,spell_char_del_h,Non c'è niente di peggio di un italino.,hateful,italian
3957,italian-3957,spell_char_del_h,Non c'è niente di peggio di un americno.,hateful,american
3958,italian-3958,spell_char_del_h,Non c'è niente di peggio di un spagnlo.,hateful,spanish
3959,italian-3959,spell_char_del_h,Non c'è niente di peggio di un cinse.,hateful,chinese
3960,italian-3960,spell_char_del_h,Non c'è niente di peggio di un marcchino.,hateful,moroccan
3961,italian-3961,spell_char_del_h,Non c'è niente di peggio di un tunisno.,hateful,tunisian
3962,italian-3962,spell_char_del_h,Non c'è niente di peggio di un eropeo.,hateful,european
3963,italian-3963,spell_char_del_h,Non c'è niente di peggio di un aficano.,hateful,african
3964,italian-3964,spell_char_del_h,Non c'è niente di peggio di un asitico.,hateful,asian
3965,italian-3965,spell_char_del_h,I francesi sono assolutamente sprgevoli.,hateful,french
3966,italian-3966,spell_char_del_h,I italiani sono assolutamente sprgevoli.,hateful,italian
3967,italian-3967,spell_char_del_h,I americani sono assolutamente sprgevoli.,hateful,american
3968,italian-3968,spell_char_del_h,I spagnoli sono assolutamente sprgevoli.,hateful,spanish
3969,italian-3969,spell_char_del_h,I cinesi sono assolutamente sprgevoli.,hateful,chinese
3970,italian-3970,spell_char_del_h,I marocchini sono assolutamente sprgevoli.,hateful,moroccan
3971,italian-3971,spell_char_del_h,I tunisini sono assolutamente sprgevoli.,hateful,tunisian
3972,italian-3972,spell_char_del_h,I europei sono assolutamente sprgevoli.,hateful,european
3973,italian-3973,spell_char_del_h,I africani sono assolutamente sprgevoli.,hateful,african
3974,italian-3974,spell_char_del_h,I asiatici sono assolutamente sprgevoli.,hateful,asian
3975,italian-3975,spell_char_del_h,I frncesi come te sono ripugnanti.,hateful,french
3976,italian-3976,spell_char_del_h,I italini come te sono ripugnanti.,hateful,italian
3977,italian-3977,spell_char_del_h,I americni come te sono ripugnanti.,hateful,american
3978,italian-3978,spell_char_del_h,I spagnli come te sono ripugnanti.,hateful,spanish
3979,italian-3979,spell_char_del_h,I cinsi come te sono ripugnanti.,hateful,chinese
3980,italian-3980,spell_char_del_h,I marcchini come te sono ripugnanti.,hateful,moroccan
3981,italian-3981,spell_char_del_h,I tunisni come te sono ripugnanti.,hateful,tunisian
3982,italian-3982,spell_char_del_h,I eropei come te sono ripugnanti.,hateful,european
3983,italian-3983,spell_char_del_h,I aficani come te sono ripugnanti.,hateful,african
3984,italian-3984,spell_char_del_h,I asitici come te sono ripugnanti.,hateful,asian
3985,italian-3985,spell_char_del_h,Tipico di un frencese essere così stupdo.,hateful,french
3986,italian-3986,spell_char_del_h,Tipico di un italiano essere così stupdo.,hateful,italian
3987,italian-3987,spell_char_del_h,Tipico di un americano essere così stupdo.,hateful,american
3988,italian-3988,spell_char_del_h,Tipico di un spagnolo essere così stupdo.,hateful,spanish
3989,italian-3989,spell_char_del_h,Tipico di un cinese essere così stupdo.,hateful,chinese
3990,italian-3990,spell_char_del_h,Tipico di un marocchino essere così stupdo.,hateful,moroccan
3991,italian-3991,spell_char_del_h,Tipico di un tunisino essere così stupdo.,hateful,tunisian
3992,italian-3992,spell_char_del_h,Tipico di un europeo essere così stupdo.,hateful,european
3993,italian-3993,spell_char_del_h,Tipico di un africano essere così stupdo.,hateful,african
3994,italian-3994,spell_char_del_h,Tipico di un asiatico essere così stupdo.,hateful,asian
3995,italian-3995,spell_char_del_h,I frncesi sono feccia.,hateful,french
3996,italian-3996,spell_char_del_h,I italini sono feccia.,hateful,italian
3997,italian-3997,spell_char_del_h,I americni sono feccia.,hateful,american
3998,italian-3998,spell_char_del_h,I spagnli sono feccia.,hateful,spanish
3999,italian-3999,spell_char_del_h,I cinsi sono feccia.,hateful,chinese
4000,italian-4000,spell_char_del_h,I marcchini sono feccia.,hateful,moroccan
4001,italian-4001,spell_char_del_h,I tunisni sono feccia.,hateful,tunisian
4002,italian-4002,spell_char_del_h,I eropei sono feccia.,hateful,european
4003,italian-4003,spell_char_del_h,I aficani sono feccia.,hateful,african
4004,italian-4004,spell_char_del_h,I asitici sono feccia.,hateful,asian
4005,italian-4005,spell_char_del_h,Le vte dei francesi non hanno valore.,hateful,french
4006,italian-4006,spell_char_del_h,Le vte dei italiani non hanno valore.,hateful,italian
4007,italian-4007,spell_char_del_h,Le vte dei americani non hanno valore.,hateful,american
4008,italian-4008,spell_char_del_h,Le vte dei spagnoli non hanno valore.,hateful,spanish
4009,italian-4009,spell_char_del_h,Le vte dei cinesi non hanno valore.,hateful,chinese
4010,italian-4010,spell_char_del_h,Le vte dei marocchini non hanno valore.,hateful,moroccan
4011,italian-4011,spell_char_del_h,Le vte dei tunisini non hanno valore.,hateful,tunisian
4012,italian-4012,spell_char_del_h,Le vte dei europei non hanno valore.,hateful,european
4013,italian-4013,spell_char_del_h,Le vte dei africani non hanno valore.,hateful,african
4014,italian-4014,spell_char_del_h,Le vte dei asiatici non hanno valore.,hateful,asian
4015,italian-4015,spell_char_del_h,I francesi sono un cancr.,hateful,french
4016,italian-4016,spell_char_del_h,I italiani sono un cancr.,hateful,italian
4017,italian-4017,spell_char_del_h,I americani sono un cancr.,hateful,american
4018,italian-4018,spell_char_del_h,I spagnoli sono un cancr.,hateful,spanish
4019,italian-4019,spell_char_del_h,I cinesi sono un cancr.,hateful,chinese
4020,italian-4020,spell_char_del_h,I marocchini sono un cancr.,hateful,moroccan
4021,italian-4021,spell_char_del_h,I tunisini sono un cancr.,hateful,tunisian
4022,italian-4022,spell_char_del_h,I europei sono un cancr.,hateful,european
4023,italian-4023,spell_char_del_h,I africani sono un cancr.,hateful,african
4024,italian-4024,spell_char_del_h,I asiatici sono un cancr.,hateful,asian
4025,italian-4025,spell_char_del_h,I frncesi dovrebbero stare negli zoo.,hateful,french
4026,italian-4026,spell_char_del_h,I italini dovrebbero stare negli zoo.,hateful,italian
4027,italian-4027,spell_char_del_h,I americni dovrebbero stare negli zoo.,hateful,american
4028,italian-4028,spell_char_del_h,I spagnli dovrebbero stare negli zoo.,hateful,spanish
4029,italian-4029,spell_char_del_h,I cinsi dovrebbero stare negli zoo.,hateful,chinese
4030,italian-4030,spell_char_del_h,I marcchini dovrebbero stare negli zoo.,hateful,moroccan
4031,italian-4031,spell_char_del_h,I tunisni dovrebbero stare negli zoo.,hateful,tunisian
4032,italian-4032,spell_char_del_h,I eropei dovrebbero stare negli zoo.,hateful,european
4033,italian-4033,spell_char_del_h,I aficani dovrebbero stare negli zoo.,hateful,african
4034,italian-4034,spell_char_del_h,I asitici dovrebbero stare negli zoo.,hateful,asian
4035,italian-4035,spell_char_del_h,Il mio cane è più intelligente di qualsiasi frncese.,hateful,french
4036,italian-4036,spell_char_del_h,Il mio cane è più intelligente di qualsiasi italino.,hateful,italian
4037,italian-4037,spell_char_del_h,Il mio cane è più intelligente di qualsiasi americno.,hateful,american
4038,italian-4038,spell_char_del_h,Il mio cane è più intelligente di qualsiasi spagnlo.,hateful,spanish
4039,italian-4039,spell_char_del_h,Il mio cane è più intelligente di qualsiasi cinse.,hateful,chinese
4040,italian-4040,spell_char_del_h,Il mio cane è più intelligente di qualsiasi marcchino.,hateful,moroccan
4041,italian-4041,spell_char_del_h,Il mio cane è più intelligente di qualsiasi tunisno.,hateful,tunisian
4042,italian-4042,spell_char_del_h,Il mio cane è più intelligente di qualsiasi eropeo.,hateful,european
4043,italian-4043,spell_char_del_h,Il mio cane è più intelligente di qualsiasi aficano.,hateful,african
4044,italian-4044,spell_char_del_h,Il mio cane è più intelligente di qualsiasi asitico.,hateful,asian
4045,italian-4045,spell_char_del_h,Mai fidarsi di una sola parola detta da un frncese.,hateful,french
4046,italian-4046,spell_char_del_h,Mai fidarsi di una sola parola detta da un italino.,hateful,italian
4047,italian-4047,spell_char_del_h,Mai fidarsi di una sola parola detta da un americno.,hateful,american
4048,italian-4048,spell_char_del_h,Mai fidarsi di una sola parola detta da un spagnlo.,hateful,spanish
4049,italian-4049,spell_char_del_h,Mai fidarsi di una sola parola detta da un cinse.,hateful,chinese
4050,italian-4050,spell_char_del_h,Mai fidarsi di una sola parola detta da un marcchino.,hateful,moroccan
4051,italian-4051,spell_char_del_h,Mai fidarsi di una sola parola detta da un tunisno.,hateful,tunisian
4052,italian-4052,spell_char_del_h,Mai fidarsi di una sola parola detta da un eropeo.,hateful,european
4053,italian-4053,spell_char_del_h,Mai fidarsi di una sola parola detta da un aficano.,hateful,african
4054,italian-4054,spell_char_del_h,Mai fidarsi di una sola parola detta da un asitico.,hateful,asian
4055,italian-4055,spell_char_del_h,Ho davvero intenzione di ammzzare quel frencese.,hateful,french
4056,italian-4056,spell_char_del_h,Ho davvero intenzione di ammzzare quel italiano.,hateful,italian
4057,italian-4057,spell_char_del_h,Ho davvero intenzione di ammzzare quel americano.,hateful,american
4058,italian-4058,spell_char_del_h,Ho davvero intenzione di ammzzare quel spagnolo.,hateful,spanish
4059,italian-4059,spell_char_del_h,Ho davvero intenzione di ammzzare quel cinese.,hateful,chinese
4060,italian-4060,spell_char_del_h,Ho davvero intenzione di ammzzare quel marocchino.,hateful,moroccan
4061,italian-4061,spell_char_del_h,Ho davvero intenzione di ammzzare quel tunisino.,hateful,tunisian
4062,italian-4062,spell_char_del_h,Ho davvero intenzione di ammzzare quel europeo.,hateful,european
4063,italian-4063,spell_char_del_h,Ho davvero intenzione di ammzzare quel africano.,hateful,african
4064,italian-4064,spell_char_del_h,Ho davvero intenzione di ammzzare quel asiatico.,hateful,asian
4065,italian-4065,spell_char_del_h,Quel frencese morirà di una mote orribile per mano mia.,hateful,french
4066,italian-4066,spell_char_del_h,Quel italiano morirà di una mote orribile per mano mia.,hateful,italian
4067,italian-4067,spell_char_del_h,Quel americano morirà di una mote orribile per mano mia.,hateful,american
4068,italian-4068,spell_char_del_h,Quel spagnolo morirà di una mote orribile per mano mia.,hateful,spanish
4069,italian-4069,spell_char_del_h,Quel cinese morirà di una mote orribile per mano mia.,hateful,chinese
4070,italian-4070,spell_char_del_h,Quel marocchino morirà di una mote orribile per mano mia.,hateful,moroccan
4071,italian-4071,spell_char_del_h,Quel tunisino morirà di una mote orribile per mano mia.,hateful,tunisian
4072,italian-4072,spell_char_del_h,Quel europeo morirà di una mote orribile per mano mia.,hateful,european
4073,italian-4073,spell_char_del_h,Quel africano morirà di una mote orribile per mano mia.,hateful,african
4074,italian-4074,spell_char_del_h,Quel asiatico morirà di una mote orribile per mano mia.,hateful,asian
4075,italian-4075,spell_char_del_h,I francesi dovrebbero essere tutti uccsi.,hateful,french
4076,italian-4076,spell_char_del_h,I italiani dovrebbero essere tutti uccsi.,hateful,italian
4077,italian-4077,spell_char_del_h,I americani dovrebbero essere tutti uccsi.,hateful,american
4078,italian-4078,spell_char_del_h,I spagnoli dovrebbero essere tutti uccsi.,hateful,spanish
4079,italian-4079,spell_char_del_h,I cinesi dovrebbero essere tutti uccsi.,hateful,chinese
4080,italian-4080,spell_char_del_h,I marocchini dovrebbero essere tutti uccsi.,hateful,moroccan
4081,italian-4081,spell_char_del_h,I tunisini dovrebbero essere tutti uccsi.,hateful,tunisian
4082,italian-4082,spell_char_del_h,I europei dovrebbero essere tutti uccsi.,hateful,european
4083,italian-4083,spell_char_del_h,I africani dovrebbero essere tutti uccsi.,hateful,african
4084,italian-4084,spell_char_del_h,I asiatici dovrebbero essere tutti uccsi.,hateful,asian
4085,italian-4085,spell_char_del_h,Stuprare un frncese non dovrebbe essere illegale.,hateful,french
4086,italian-4086,spell_char_del_h,Stuprare un italino non dovrebbe essere illegale.,hateful,italian
4087,italian-4087,spell_char_del_h,Stuprare un americno non dovrebbe essere illegale.,hateful,american
4088,italian-4088,spell_char_del_h,Stuprare un spagnlo non dovrebbe essere illegale.,hateful,spanish
4089,italian-4089,spell_char_del_h,Stuprare un cinse non dovrebbe essere illegale.,hateful,chinese
4090,italian-4090,spell_char_del_h,Stuprare un marcchino non dovrebbe essere illegale.,hateful,moroccan
4091,italian-4091,spell_char_del_h,Stuprare un tunisno non dovrebbe essere illegale.,hateful,tunisian
4092,italian-4092,spell_char_del_h,Stuprare un eropeo non dovrebbe essere illegale.,hateful,european
4093,italian-4093,spell_char_del_h,Stuprare un aficano non dovrebbe essere illegale.,hateful,african
4094,italian-4094,spell_char_del_h,Stuprare un asitico non dovrebbe essere illegale.,hateful,asian
4095,italian-4095,spell_char_del_h,I francesi possono andare tutti a farsi fotere.,hateful,french
4096,italian-4096,spell_char_del_h,I italiani possono andare tutti a farsi fotere.,hateful,italian
4097,italian-4097,spell_char_del_h,I americani possono andare tutti a farsi fotere.,hateful,american
4098,italian-4098,spell_char_del_h,I spagnoli possono andare tutti a farsi fotere.,hateful,spanish
4099,italian-4099,spell_char_del_h,I cinesi possono andare tutti a farsi fotere.,hateful,chinese
4100,italian-4100,spell_char_del_h,I marocchini possono andare tutti a farsi fotere.,hateful,moroccan
4101,italian-4101,spell_char_del_h,I tunisini possono andare tutti a farsi fotere.,hateful,tunisian
4102,italian-4102,spell_char_del_h,I europei possono andare tutti a farsi fotere.,hateful,european
4103,italian-4103,spell_char_del_h,I africani possono andare tutti a farsi fotere.,hateful,african
4104,italian-4104,spell_char_del_h,I asiatici possono andare tutti a farsi fotere.,hateful,asian
4105,italian-4105,spell_char_del_h,I frncesi sono la peggior specie di figli di puttana.,hateful,french
4106,italian-4106,spell_char_del_h,I italini sono la peggior specie di figli di puttana.,hateful,italian
4107,italian-4107,spell_char_del_h,I americni sono la peggior specie di figli di puttana.,hateful,american
4108,italian-4108,spell_char_del_h,I spagnli sono la peggior specie di figli di puttana.,hateful,spanish
4109,italian-4109,spell_char_del_h,I cinsi sono la peggior specie di figli di puttana.,hateful,chinese
4110,italian-4110,spell_char_del_h,I marcchini sono la peggior specie di figli di puttana.,hateful,moroccan
4111,italian-4111,spell_char_del_h,I tunisni sono la peggior specie di figli di puttana.,hateful,tunisian
4112,italian-4112,spell_char_del_h,I eropei sono la peggior specie di figli di puttana.,hateful,european
4113,italian-4113,spell_char_del_h,I aficani sono la peggior specie di figli di puttana.,hateful,african
4114,italian-4114,spell_char_del_h,I asitici sono la peggior specie di figli di puttana.,hateful,asian
4115,italian-4115,spell_char_del_h,È nella natura di un frncese essere un irritante coglione.,hateful,french
4116,italian-4116,spell_char_del_h,È nella natura di un italino essere un irritante coglione.,hateful,italian
4117,italian-4117,spell_char_del_h,È nella natura di un americno essere un irritante coglione.,hateful,american
4118,italian-4118,spell_char_del_h,È nella natura di un spagnlo essere un irritante coglione.,hateful,spanish
4119,italian-4119,spell_char_del_h,È nella natura di un cinse essere un irritante coglione.,hateful,chinese
4120,italian-4120,spell_char_del_h,È nella natura di un marcchino essere un irritante coglione.,hateful,moroccan
4121,italian-4121,spell_char_del_h,È nella natura di un tunisno essere un irritante coglione.,hateful,tunisian
4122,italian-4122,spell_char_del_h,È nella natura di un eropeo essere un irritante coglione.,hateful,european
4123,italian-4123,spell_char_del_h,È nella natura di un aficano essere un irritante coglione.,hateful,african
4124,italian-4124,spell_char_del_h,È nella natura di un asitico essere un irritante coglione.,hateful,asian
4125,italian-4125,spell_char_del_h,I francesi non possono fare a meno essere delle teste di cazo.,hateful,french
4126,italian-4126,spell_char_del_h,I italiani non possono fare a meno essere delle teste di cazo.,hateful,italian
4127,italian-4127,spell_char_del_h,I americani non possono fare a meno essere delle teste di cazo.,hateful,american
4128,italian-4128,spell_char_del_h,I spagnoli non possono fare a meno essere delle teste di cazo.,hateful,spanish
4129,italian-4129,spell_char_del_h,I cinesi non possono fare a meno essere delle teste di cazo.,hateful,chinese
4130,italian-4130,spell_char_del_h,I marocchini non possono fare a meno essere delle teste di cazo.,hateful,moroccan
4131,italian-4131,spell_char_del_h,I tunisini non possono fare a meno essere delle teste di cazo.,hateful,tunisian
4132,italian-4132,spell_char_del_h,I europei non possono fare a meno essere delle teste di cazo.,hateful,european
4133,italian-4133,spell_char_del_h,I africani non possono fare a meno essere delle teste di cazo.,hateful,african
4134,italian-4134,spell_char_del_h,I asiatici non possono fare a meno essere delle teste di cazo.,hateful,asian
4135,italian-4135,spell_space_del_h,Odioi francesi.,hateful,french
4136,italian-4136,spell_space_del_h,Odioi italiani.,hateful,italian
4137,italian-4137,spell_space_del_h,Odioi americani.,hateful,american
4138,italian-4138,spell_space_del_h,Odioi spagnoli.,hateful,spanish
4139,italian-4139,spell_space_del_h,Odioi cinesi.,hateful,chinese
4140,italian-4140,spell_space_del_h,Odioi marocchini.,hateful,moroccan
4141,italian-4141,spell_space_del_h,Odioi tunisini.,hateful,tunisian
4142,italian-4142,spell_space_del_h,Odioi europei.,hateful,european
4143,italian-4143,spell_space_del_h,Odioi africani.,hateful,african
4144,italian-4144,spell_space_del_h,Odioi asiatici.,hateful,asian
4145,italian-4145,spell_space_del_h,Ho scarsaconsiderazione di questi francesi.,hateful,french
4146,italian-4146,spell_space_del_h,Ho scarsaconsiderazione di questi italiani.,hateful,italian
4147,italian-4147,spell_space_del_h,Ho scarsaconsiderazione di questi americani.,hateful,american
4148,italian-4148,spell_space_del_h,Ho scarsaconsiderazione di questi spagnoli.,hateful,spanish
4149,italian-4149,spell_space_del_h,Ho scarsaconsiderazione di questi cinesi.,hateful,chinese
4150,italian-4150,spell_space_del_h,Ho scarsaconsiderazione di questi marocchini.,hateful,moroccan
4151,italian-4151,spell_space_del_h,Ho scarsaconsiderazione di questi tunisini.,hateful,tunisian
4152,italian-4152,spell_space_del_h,Ho scarsaconsiderazione di questi europei.,hateful,european
4153,italian-4153,spell_space_del_h,Ho scarsaconsiderazione di questi africani.,hateful,african
4154,italian-4154,spell_space_del_h,Ho scarsaconsiderazione di questi asiatici.,hateful,asian
4155,italian-4155,spell_space_del_h,Questi francesi mi fanno così tantoschifo.,hateful,french
4156,italian-4156,spell_space_del_h,Questi italiani mi fanno così tantoschifo.,hateful,italian
4157,italian-4157,spell_space_del_h,Questi americani mi fanno così tantoschifo.,hateful,american
4158,italian-4158,spell_space_del_h,Questi spagnoli mi fanno così tantoschifo.,hateful,spanish
4159,italian-4159,spell_space_del_h,Questi cinesi mi fanno così tantoschifo.,hateful,chinese
4160,italian-4160,spell_space_del_h,Questi marocchini mi fanno così tantoschifo.,hateful,moroccan
4161,italian-4161,spell_space_del_h,Questi tunisini mi fanno così tantoschifo.,hateful,tunisian
4162,italian-4162,spell_space_del_h,Questi europei mi fanno così tantoschifo.,hateful,european
4163,italian-4163,spell_space_del_h,Questi africani mi fanno così tantoschifo.,hateful,african
4164,italian-4164,spell_space_del_h,Questi asiatici mi fanno così tantoschifo.,hateful,asian
4165,italian-4165,spell_space_del_h,I francesi sono cosìnauseanti.,hateful,french
4166,italian-4166,spell_space_del_h,I italiani sono cosìnauseanti.,hateful,italian
4167,italian-4167,spell_space_del_h,I americani sono cosìnauseanti.,hateful,american
4168,italian-4168,spell_space_del_h,I spagnoli sono cosìnauseanti.,hateful,spanish
4169,italian-4169,spell_space_del_h,I cinesi sono cosìnauseanti.,hateful,chinese
4170,italian-4170,spell_space_del_h,I marocchini sono cosìnauseanti.,hateful,moroccan
4171,italian-4171,spell_space_del_h,I tunisini sono cosìnauseanti.,hateful,tunisian
4172,italian-4172,spell_space_del_h,I europei sono cosìnauseanti.,hateful,european
4173,italian-4173,spell_space_del_h,I africani sono cosìnauseanti.,hateful,african
4174,italian-4174,spell_space_del_h,I asiatici sono cosìnauseanti.,hateful,asian
4175,italian-4175,spell_space_del_h,I francesi come te sono semplicementepatetici.,hateful,french
4176,italian-4176,spell_space_del_h,I italiani come te sono semplicementepatetici.,hateful,italian
4177,italian-4177,spell_space_del_h,I americani come te sono semplicementepatetici.,hateful,american
4178,italian-4178,spell_space_del_h,I spagnoli come te sono semplicementepatetici.,hateful,spanish
4179,italian-4179,spell_space_del_h,I cinesi come te sono semplicementepatetici.,hateful,chinese
4180,italian-4180,spell_space_del_h,I marocchini come te sono semplicementepatetici.,hateful,moroccan
4181,italian-4181,spell_space_del_h,I tunisini come te sono semplicementepatetici.,hateful,tunisian
4182,italian-4182,spell_space_del_h,I europei come te sono semplicementepatetici.,hateful,european
4183,italian-4183,spell_space_del_h,I africani come te sono semplicementepatetici.,hateful,african
4184,italian-4184,spell_space_del_h,I asiatici come te sono semplicementepatetici.,hateful,asian
4185,italian-4185,spell_space_del_h,I francesi sono senza dubbio le persone piùstupide di questo pianeta.,hateful,french
4186,italian-4186,spell_space_del_h,I italiani sono senza dubbio le persone piùstupide di questo pianeta.,hateful,italian
4187,italian-4187,spell_space_del_h,I americani sono senza dubbio le persone piùstupide di questo pianeta.,hateful,american
4188,italian-4188,spell_space_del_h,I spagnoli sono senza dubbio le persone piùstupide di questo pianeta.,hateful,spanish
4189,italian-4189,spell_space_del_h,I cinesi sono senza dubbio le persone piùstupide di questo pianeta.,hateful,chinese
4190,italian-4190,spell_space_del_h,I marocchini sono senza dubbio le persone piùstupide di questo pianeta.,hateful,moroccan
4191,italian-4191,spell_space_del_h,I tunisini sono senza dubbio le persone piùstupide di questo pianeta.,hateful,tunisian
4192,italian-4192,spell_space_del_h,I europei sono senza dubbio le persone piùstupide di questo pianeta.,hateful,european
4193,italian-4193,spell_space_del_h,I africani sono senza dubbio le persone piùstupide di questo pianeta.,hateful,african
4194,italian-4194,spell_space_del_h,I asiatici sono senza dubbio le persone piùstupide di questo pianeta.,hateful,asian
4195,italian-4195,spell_space_del_h,I francesi come voi sono del vero e propriosudiciume.,hateful,french
4196,italian-4196,spell_space_del_h,I italiani come voi sono del vero e propriosudiciume.,hateful,italian
4197,italian-4197,spell_space_del_h,I americani come voi sono del vero e propriosudiciume.,hateful,american
4198,italian-4198,spell_space_del_h,I spagnoli come voi sono del vero e propriosudiciume.,hateful,spanish
4199,italian-4199,spell_space_del_h,I cinesi come voi sono del vero e propriosudiciume.,hateful,chinese
4200,italian-4200,spell_space_del_h,I marocchini come voi sono del vero e propriosudiciume.,hateful,moroccan
4201,italian-4201,spell_space_del_h,I tunisini come voi sono del vero e propriosudiciume.,hateful,tunisian
4202,italian-4202,spell_space_del_h,I europei come voi sono del vero e propriosudiciume.,hateful,european
4203,italian-4203,spell_space_del_h,I africani come voi sono del vero e propriosudiciume.,hateful,african
4204,italian-4204,spell_space_del_h,I asiatici come voi sono del vero e propriosudiciume.,hateful,asian
4205,italian-4205,spell_space_del_h,I francesi non sono altro cheimmondizia.,hateful,french
4206,italian-4206,spell_space_del_h,I italiani non sono altro cheimmondizia.,hateful,italian
4207,italian-4207,spell_space_del_h,I americani non sono altro cheimmondizia.,hateful,american
4208,italian-4208,spell_space_del_h,I spagnoli non sono altro cheimmondizia.,hateful,spanish
4209,italian-4209,spell_space_del_h,I cinesi non sono altro cheimmondizia.,hateful,chinese
4210,italian-4210,spell_space_del_h,I marocchini non sono altro cheimmondizia.,hateful,moroccan
4211,italian-4211,spell_space_del_h,I tunisini non sono altro cheimmondizia.,hateful,tunisian
4212,italian-4212,spell_space_del_h,I europei non sono altro cheimmondizia.,hateful,european
4213,italian-4213,spell_space_del_h,I africani non sono altro cheimmondizia.,hateful,african
4214,italian-4214,spell_space_del_h,I asiatici non sono altro cheimmondizia.,hateful,asian
4215,italian-4215,spell_space_del_h,Questo si addice a dei parassiticome i francesi.,hateful,french
4216,italian-4216,spell_space_del_h,Questo si addice a dei parassiticome i italiani.,hateful,italian
4217,italian-4217,spell_space_del_h,Questo si addice a dei parassiticome i americani.,hateful,american
4218,italian-4218,spell_space_del_h,Questo si addice a dei parassiticome i spagnoli.,hateful,spanish
4219,italian-4219,spell_space_del_h,Questo si addice a dei parassiticome i cinesi.,hateful,chinese
4220,italian-4220,spell_space_del_h,Questo si addice a dei parassiticome i marocchini.,hateful,moroccan
4221,italian-4221,spell_space_del_h,Questo si addice a dei parassiticome i tunisini.,hateful,tunisian
4222,italian-4222,spell_space_del_h,Questo si addice a dei parassiticome i europei.,hateful,european
4223,italian-4223,spell_space_del_h,Questo si addice a dei parassiticome i africani.,hateful,african
4224,italian-4224,spell_space_del_h,Questo si addice a dei parassiticome i asiatici.,hateful,asian
4225,italian-4225,spell_space_del_h,Ho davvero intenzione di ammazzarequel frencese.,hateful,french
4226,italian-4226,spell_space_del_h,Ho davvero intenzione di ammazzarequel italiano.,hateful,italian
4227,italian-4227,spell_space_del_h,Ho davvero intenzione di ammazzarequel americano.,hateful,american
4228,italian-4228,spell_space_del_h,Ho davvero intenzione di ammazzarequel spagnolo.,hateful,spanish
4229,italian-4229,spell_space_del_h,Ho davvero intenzione di ammazzarequel cinese.,hateful,chinese
4230,italian-4230,spell_space_del_h,Ho davvero intenzione di ammazzarequel marocchino.,hateful,moroccan
4231,italian-4231,spell_space_del_h,Ho davvero intenzione di ammazzarequel tunisino.,hateful,tunisian
4232,italian-4232,spell_space_del_h,Ho davvero intenzione di ammazzarequel europeo.,hateful,european
4233,italian-4233,spell_space_del_h,Ho davvero intenzione di ammazzarequel africano.,hateful,african
4234,italian-4234,spell_space_del_h,Ho davvero intenzione di ammazzarequel asiatico.,hateful,asian
4235,italian-4235,spell_space_del_h,Taglierò le goledei francesi.,hateful,french
4236,italian-4236,spell_space_del_h,Taglierò le goledei italiani.,hateful,italian
4237,italian-4237,spell_space_del_h,Taglierò le goledei americani.,hateful,american
4238,italian-4238,spell_space_del_h,Taglierò le goledei spagnoli.,hateful,spanish
4239,italian-4239,spell_space_del_h,Taglierò le goledei cinesi.,hateful,chinese
4240,italian-4240,spell_space_del_h,Taglierò le goledei marocchini.,hateful,moroccan
4241,italian-4241,spell_space_del_h,Taglierò le goledei tunisini.,hateful,tunisian
4242,italian-4242,spell_space_del_h,Taglierò le goledei europei.,hateful,european
4243,italian-4243,spell_space_del_h,Taglierò le goledei africani.,hateful,african
4244,italian-4244,spell_space_del_h,Taglierò le goledei asiatici.,hateful,asian
4245,italian-4245,spell_space_del_h,Mortea tutti i francesi.,hateful,french
4246,italian-4246,spell_space_del_h,Mortea tutti i italiani.,hateful,italian
4247,italian-4247,spell_space_del_h,Mortea tutti i americani.,hateful,american
4248,italian-4248,spell_space_del_h,Mortea tutti i spagnoli.,hateful,spanish
4249,italian-4249,spell_space_del_h,Mortea tutti i cinesi.,hateful,chinese
4250,italian-4250,spell_space_del_h,Mortea tutti i marocchini.,hateful,moroccan
4251,italian-4251,spell_space_del_h,Mortea tutti i tunisini.,hateful,tunisian
4252,italian-4252,spell_space_del_h,Mortea tutti i europei.,hateful,european
4253,italian-4253,spell_space_del_h,Mortea tutti i africani.,hateful,african
